game_nr,object,fixed indices,context condition,message
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1387,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 13, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1443,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1522,[0. 0. 0.],[1. 1. 1.],0,"[2, 0, 0, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
1724,[0. 0. 0.],[1. 1. 1.],1,"[2, 0, 13, 0]"
