game_nr,object,fixed indices,context condition,message
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10197,[1. 1. 0. 2.],[1. 1. 1. 1.],3,"[9, 15, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10552,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 3, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10710,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[13, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
10975,[1. 1. 0. 2.],[1. 1. 1. 1.],2,"[9, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11100,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[13, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11453,[1. 1. 0. 2.],[1. 1. 1. 1.],1,"[9, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
11580,[1. 1. 0. 2.],[1. 1. 1. 1.],0,"[3, 0, 0, 0, 0]"
