game_nr,object,fixed indices,context condition,message
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
119053,[7. 3. 1. 0.],[1. 1. 1. 1.],0,"[14, 27, 22, 1, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
121185,[7. 3. 1. 0.],[1. 1. 1. 1.],3,"[14, 3, 3, 3, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
122937,[7. 3. 1. 0.],[1. 1. 1. 1.],1,"[14, 22, 1, 22, 0]"
